Word_Count,Homoglyphs,Total_Abnormal_Count,html_tags,js_code,Label
126,0,0,0,0,0
25,0,0,0,0,1
26,0,0,0,0,0
144,0,0,3,0,0
29,0,0,0,0,0
8,0,0,0,0,0
29,0,0,2,0,0
528,0,0,0,0,0
45,0,0,0,0,0
10,0,0,0,0,0
373,0,5,2,0,0
95,0,0,0,0,0
36,0,0,0,0,0
2387,0,0,68,0,0
79,0,0,2,0,0
106,0,0,0,0,0
287,0,0,0,0,0
335,0,0,3,0,0
312,0,2,1,0,0
4413,0,2,3,0,0
313,0,2,10,0,0
269,0,1,0,0,0
96,0,0,0,0,1
34,0,0,0,0,0
115,0,0,0,0,0
24,0,0,0,0,0
508,0,0,13,0,0
19,0,0,0,0,0
147,0,0,0,0,0
73,0,0,0,0,0
65,0,0,1,0,1
129,0,0,0,0,0
42,0,0,0,0,1
862,0,3,0,0,0
50,0,2,0,0,0
153,0,1,1,0,0
39,0,0,0,0,0
16,0,0,0,0,0
25,0,0,0,0,0
69,0,0,0,0,0
225,0,0,0,0,0
268,0,3,0,0,0
237,0,1,4,0,0
12,0,0,0,0,0
346,0,0,0,0,0
98,0,1,0,0,0
125,0,0,0,0,0
113,0,0,0,0,0
531,0,0,0,0,0
42,0,0,1,0,1
25,0,0,2,0,1
53,0,0,0,0,0
61,0,0,0,0,0
41,0,0,3,0,1
22,0,0,0,0,0
38,0,0,0,0,0
130,0,0,3,0,1
40,0,0,0,0,0
124,0,0,2,0,0
124,0,0,1,0,0
77,0,0,0,0,0
36,0,0,0,0,0
158,0,1,0,0,0
668,0,0,0,0,0
192,0,0,0,0,0
84,0,2,0,0,0
195,0,0,0,0,0
91,0,0,0,0,0
51,0,0,0,0,1
22,0,0,0,0,0
79,0,0,2,0,0
141,0,0,0,0,0
45,0,0,0,0,0
65,0,0,0,0,0
1114,0,0,2,0,0
167,0,2,0,0,0
39,0,0,1,0,0
1120,0,81,1117,0,0
28,0,0,0,0,0
333,0,0,53,0,0
179,0,4,0,0,1
29,0,0,0,0,0
504,0,0,0,0,0
27,0,0,0,0,0
60,0,0,0,0,0
446,0,1,0,0,1
137,0,5,0,0,0
113,0,0,0,0,0
16,0,0,0,0,0
238,0,6,0,0,0
1210,0,8,0,0,0
119,0,0,0,0,0
207,0,0,0,0,0
1135,0,4,0,0,0
98,0,0,20,0,0
432,0,0,1,0,0
128,0,0,3,0,0
113,0,0,0,0,0
44,0,0,0,0,0
154,0,0,6,0,0
419,0,0,38,0,0
21,0,0,0,0,0
153,0,0,0,0,0
36,0,0,0,0,0
209,0,0,0,0,0
71,0,0,0,0,0
120,0,0,0,0,0
71,0,1,0,0,0
7,0,0,0,0,0
767,0,0,0,0,0
282,0,0,0,0,0
52,0,0,0,0,0
18,0,0,0,0,0
73,0,0,0,0,0
113,0,0,0,0,0
98,0,4,0,0,0
84,0,0,0,0,0
74,0,0,0,0,0
8,0,0,0,0,0
7,0,0,0,0,0
1283,0,0,0,0,0
58,0,0,0,0,0
38,0,0,0,0,0
165,0,0,0,0,0
26,0,0,1,0,1
252,0,0,0,0,0
281,0,5,1,0,0
160,0,0,0,0,0
23,0,0,0,0,1
1336,0,1,1,0,0
369,0,0,0,0,0
83,0,0,0,0,0
2119,0,1,931,0,0
107,0,6,0,0,0
54,0,0,0,0,0
30,0,0,1,0,1
65,0,3,1,0,1
25,0,0,2,0,1
48,0,0,0,0,0
96,0,0,0,0,0
142,0,0,1,0,0
28,0,0,0,0,0
144,0,0,0,0,0
282,0,1,0,0,0
175,0,0,0,0,0
43,0,0,0,0,1
32,0,0,0,0,0
187,0,0,0,0,0
22,0,0,0,0,0
169,0,0,2,0,1
61,0,0,0,0,0
101,0,0,1,0,0
12,0,0,0,0,0
13,0,0,0,0,0
76,0,0,0,0,0
61,0,0,2,0,0
95,0,0,0,0,0
53,0,0,0,0,0
695,0,0,0,0,0
424,0,31,0,0,0
64,0,0,1,0,1
82,0,0,0,0,0
14,0,0,0,0,0
53,0,0,0,0,0
396,0,0,0,0,0
42,0,0,0,0,0
113,0,0,0,0,0
52,0,0,0,0,1
844,0,0,0,0,0
56,0,0,1,0,0
207,0,2,0,0,0
144,0,0,0,0,0
698,0,0,0,0,0
142,0,0,3,0,0
364,0,0,2,0,0
230,0,5,0,0,0
44,0,0,0,0,0
130,0,0,0,0,0
46,0,1,0,0,0
22,0,0,0,0,0
171,0,0,3,0,1
131,0,2,0,0,0
55,0,3,0,0,0
149,0,0,0,0,0
256,0,0,2,0,0
72,0,2,0,0,0
174,0,2,2,0,0
253,0,12,0,0,0
266,0,0,0,0,0
12,0,0,0,0,0
529,0,0,0,0,0
34,0,0,0,0,0
273,0,0,0,0,0
321,0,2,0,0,0
473,0,9,3,0,0
568,0,0,0,0,0
217,0,0,2,0,0
125,0,0,0,0,0
142,0,0,0,0,0
362,0,0,10,0,0
385,0,0,0,0,0
47,0,0,1,0,1
190,0,0,7,0,0
227,0,0,0,0,0
69,0,0,1,0,0
138,0,0,0,0,0
57,0,0,0,0,0
567,0,0,0,0,0
1272,0,1,0,0,0
420,0,0,0,0,0
453,0,0,0,0,0
110,0,0,0,0,0
205,0,2,0,0,0
13,0,0,0,0,0
65,0,1,0,0,0
43,0,0,0,0,0
31,0,0,0,0,0
185,0,2,0,0,0
355,0,3,0,0,0
349,0,6,3,0,0
372,0,5,0,0,0
18,0,0,0,0,0
937,0,8,0,0,0
7,0,0,0,0,0
232,0,0,21,0,0
2327,0,0,1,0,0
1643,0,0,0,0,0
43,0,0,0,0,0
16,0,0,0,0,0
107,0,0,0,0,0
322,0,12,3,0,0
24,0,0,0,0,1
270,0,0,11,0,0
441,0,7,0,0,0
20,0,0,0,0,0
89,0,0,0,0,1
102,0,0,0,0,0
65,0,0,0,0,0
313,0,0,0,0,0
452,0,0,14,0,0
68,0,0,0,0,0
232,0,0,0,0,0
136,0,0,0,0,0
8,0,0,0,0,0
13,0,0,0,0,0
56,0,0,0,0,0
55,0,2,0,0,0
271,0,0,0,0,0
133,0,0,0,0,0
63,0,0,0,0,1
15,0,0,0,0,0
118,0,0,0,0,0
957,0,0,8,0,0
84,0,0,0,0,1
205,0,0,0,0,0
45,0,0,0,0,0
87,0,0,0,0,0
167,0,1,0,0,0
5,0,0,0,0,0
244,0,2,2,0,0
51,0,1,0,0,0
54,0,0,0,0,0
10,0,0,0,0,0
28,0,0,0,0,0
5277,0,126,0,0,0
97,0,0,0,0,0
45,0,0,0,0,0
81,0,0,0,0,0
237,0,2,2,0,0
51,0,0,0,0,0
29,0,0,0,0,0
177,0,0,1,0,0
2095,0,4,0,0,0
160,0,6,1,0,0
58,0,0,0,0,0
91,0,0,0,0,0
96,0,0,0,0,0
203,0,0,2,0,0
417,0,2,0,0,0
451,0,7,0,0,0
148,0,3,6,0,1
31,0,0,0,0,0
190,0,2,0,0,0
117,0,0,0,0,0
59,0,0,0,0,0
98,0,0,2,0,0
141,0,0,0,0,0
596,0,0,92,0,0
249,0,0,0,0,0
303,0,3,8,0,0
291,0,3,0,0,0
104,0,2,0,0,0
581,0,1,0,0,0
97,0,0,0,0,0
158,0,0,0,0,0
54,0,0,0,0,0
48,0,0,0,0,0
33,0,0,0,0,0
422,0,0,4,0,0
115,0,0,2,0,0
107,0,0,0,0,0
190,0,0,1,0,0
71,0,0,0,0,0
4,0,0,0,0,0
16,0,0,0,0,0
104,0,0,0,0,0
33,0,0,0,0,0
213,0,1,2,0,0
93,0,0,3,0,1
583,0,1,0,0,0
912,0,0,12,0,0
257,0,0,1,0,0
130,0,1,0,0,0
285,0,0,0,0,0
124,0,0,0,0,0
29,0,0,6,0,0
5,0,0,0,0,0
1108,0,4,0,0,0
1113,0,0,0,0,0
47,0,0,0,0,0
200,0,0,1,0,0
12,0,0,0,0,0
213,0,0,0,0,0
123,0,0,0,0,0
15,0,0,0,0,0
8,0,0,0,0,0
29,0,0,0,0,0
90,0,0,6,0,1
115,0,0,0,0,0
477,0,0,5,0,0
492,0,0,0,0,0
92,0,0,0,0,1
19,0,0,0,0,0
283,0,0,0,0,0
174,0,0,0,0,0
156,0,0,2,0,0
91,0,0,0,0,0
35,0,0,0,0,0
68,0,0,0,0,0
15,0,1,0,0,0
154,0,0,0,0,0
328,0,1,0,0,0
15,0,0,0,0,0
394,0,0,0,0,0
125,0,1,0,0,0
21,0,0,0,0,1
466,0,0,0,0,0
58,0,0,0,0,0
36,0,0,0,0,0
48,0,0,0,0,0
39,0,0,0,0,0
9,0,0,0,0,0
61,0,0,0,0,0
20,0,0,0,0,0
75,0,0,0,0,0
200,0,0,0,0,0
32,0,0,0,0,0
10,0,0,0,0,0
91,0,0,3,0,1
404,0,2,0,0,0
339,0,3,0,0,0
241,0,0,0,0,0
324,0,10,0,0,0
12,0,0,0,0,0
198,0,0,0,0,0
733,0,0,0,0,0
632,0,1,0,0,0
47,0,0,0,0,0
845,0,0,0,0,0
213,0,0,0,0,0
47,0,0,1,0,0
48,0,0,0,0,0
109,0,0,0,0,1
15,0,0,0,0,0
54,0,0,0,0,0
45,0,0,0,0,0
66,0,0,0,0,0
826,0,12,0,0,0
3289,0,112,0,0,0
194,0,0,0,0,0
75,0,0,7,0,0
1729,0,0,0,0,0
32,0,0,0,0,0
7,0,0,0,0,0
94,0,0,6,0,1
61,0,4,1,0,0
47,0,0,1,0,1
321,0,2,1,0,0
87,0,0,0,0,0
19,0,0,0,0,0
247,0,2,0,0,0
2483,0,1,1062,0,0
175,0,0,0,0,0
86,0,0,1,0,0
8,0,0,0,0,0
1471,0,10,0,0,0
318,0,1,6,0,0
103,0,2,0,0,0
242,0,0,0,0,0
21,0,0,0,0,0
210,0,1,0,0,0
47,0,0,0,0,0
95,0,0,1,0,0
140,0,0,3,0,0
176,0,0,0,0,0
130,0,0,0,0,0
5,0,0,0,0,0
467,0,0,0,0,0
26,0,0,0,0,0
52,0,0,0,0,0
110,0,0,0,0,0
7,0,0,0,0,0
149,0,0,0,0,0
266,0,0,0,0,0
86,0,0,0,0,0
47,0,0,4,0,1
48,0,0,0,0,0
55,0,0,0,0,0
21,0,0,0,0,0
51,0,0,1,0,0
113,0,0,0,0,0
241,0,2,3,0,0
66,0,0,0,0,0
20,0,0,0,0,0
119,0,0,0,0,1
12,0,0,0,0,1
147,0,0,0,0,0
169,0,3,0,0,1
290,0,0,0,0,0
16,0,0,0,0,0
45,0,0,2,0,0
180,0,2,0,0,0
82,0,2,1,0,0
313,0,14,0,0,0
393,0,1,1,0,0
48,0,0,0,0,0
8,0,0,0,0,1
104,0,0,0,0,0
17,0,0,0,0,0
37,0,0,0,0,0
204,0,0,0,0,0
60,0,0,0,0,0
106,0,0,3,0,1
28,0,0,0,0,0
410,0,0,0,0,0
28,0,0,0,0,0
512,0,3,0,0,0
30,0,0,0,0,0
127,0,4,3,0,0
150,0,0,0,0,0
72,0,0,1,0,1
21,0,0,0,0,0
21,0,0,0,0,0
253,0,0,0,0,0
110,0,0,4,0,0
99,0,0,0,0,0
9,0,0,0,0,0
138,0,0,0,0,0
197,0,0,0,0,0
58,0,0,0,0,0
58,0,0,0,0,0
78,0,0,0,0,0
58,0,1,0,0,0
42,0,0,0,0,0
118,0,0,0,0,0
397,0,3,0,0,0
43,0,0,0,0,0
576,0,0,0,0,0
74,0,0,0,0,0
27,0,0,0,0,0
415,0,0,0,0,0
384,0,3,0,0,0
164,0,0,6,0,0
41,0,1,0,0,0
87,0,0,2,0,1
438,0,0,15,0,0
139,0,1,0,0,0
6,0,0,0,0,0
33,0,0,0,0,0
178,0,1,0,0,0
278,0,0,0,0,0
84,0,0,3,0,0
145,0,0,0,0,0
248,0,0,0,0,0
35,0,0,0,0,0
34,0,0,0,0,0
317,0,0,0,0,0
50,0,2,0,0,0
30,0,0,1,0,1
117,0,0,0,0,0
70,0,0,3,0,0
14,0,0,0,0,0
423,0,0,2,0,0
69,0,1,1,0,1
32,0,0,0,0,0
85,0,0,0,0,0
45,0,0,0,0,0
10,0,0,0,0,0
73,0,0,3,0,0
1768,0,7,280,0,0
393,0,0,0,0,0
145,0,6,0,0,1
33,0,0,0,0,0
90,0,0,0,0,0
254,0,2,2,0,0
108,0,1,0,0,0
84,0,0,3,0,0
968,0,0,0,0,0
333,0,1,3,0,0
30,0,0,1,0,0
9,0,0,0,0,0
15,0,0,0,0,0
193,0,3,2,0,0
203,0,0,0,0,0
1237,0,1,0,0,0
108,0,0,0,0,0
0,0,0,0,0,0
483,0,0,0,0,0
49,0,0,0,0,0
586,0,0,0,0,0
52,0,0,0,0,0
253,0,1,1,0,0
581,0,1,0,0,0
320,0,1,0,0,0
20,0,0,0,0,0
22,0,0,2,0,1
184,0,0,0,0,0
125,0,0,0,0,0
41,0,0,0,0,0
58,0,0,0,0,0
180,0,0,0,0,0
28,0,0,0,0,0
21,0,0,0,0,0
194,0,0,0,0,0
55,0,0,0,0,0
56,0,0,1,0,1
11,0,0,0,0,0
2519,0,0,0,0,0
75,0,0,3,0,0
126,0,0,0,0,0
278,0,0,0,0,0
49,0,0,1,0,1
14,0,0,0,0,0
13,0,0,0,0,0
64,0,1,0,0,0
36,0,0,0,0,0
154,0,0,0,0,0
76,0,0,0,0,0
54,0,0,0,0,0
407,0,0,0,0,0
104,0,0,0,0,0
32,0,0,0,0,0
10,0,0,0,0,0
19,0,0,0,0,0
3266,0,0,0,0,0
277,0,0,11,0,0
533,0,5,3,0,0
43,1,0,1,0,1
74,0,0,0,0,0
76,0,0,0,0,0
13,0,0,0,0,0
96,0,0,0,0,0
80,0,0,0,0,0
94,0,1,0,0,0
24,0,0,0,0,0
148,0,0,0,0,0
446,0,0,0,0,0
47,0,0,0,0,0
253,0,5,0,0,0
137,0,0,0,0,0
56,0,0,0,0,0
158,0,1,0,0,0
42,0,0,0,0,0
85,0,0,0,0,0
28,0,0,0,0,0
44,0,1,0,0,0
53,0,0,0,0,0
103,0,0,0,0,0
497,0,0,0,0,0
41,0,0,1,0,0
180,0,1,0,0,0
38,0,0,0,0,0
12,0,0,0,0,1
69,0,0,0,0,0
66,0,0,0,0,0
8,0,0,0,0,0
360,0,2,2,0,0
42,0,0,0,0,0
37,0,0,0,0,0
11,0,0,0,0,0
9,0,0,0,0,0
108,0,0,0,0,0
59,0,1,0,0,0
108,0,0,0,0,1
442,0,0,0,0,0
85,0,0,0,0,0
58,0,0,0,0,0
591,0,9,0,0,0
46,0,0,0,0,0
107,0,0,0,0,0
92,0,0,0,0,0
187,0,0,1,0,0
453,0,3,0,0,0
35,0,0,0,0,0
304,0,3,1,0,0
57,0,0,0,0,0
55,0,1,0,0,0
654,0,1,0,0,0
52,0,0,1,0,0
5,0,0,0,0,0
102,0,0,0,0,0
2859,0,0,0,0,0
19,0,0,0,0,0
63,0,0,0,0,0
8,0,0,0,0,0
80,0,1,0,0,0
284,0,1,2,0,1
21,0,0,0,0,0
795,0,4,1,0,1
179,0,0,0,0,0
12,0,1,0,0,0
353,0,2,0,0,0
110,0,1,0,0,0
185,0,2,0,0,0
28,0,0,0,0,0
41,0,0,3,0,0
121,0,5,2,0,0
37,0,0,0,0,0
346,0,0,4,0,0
26,0,0,0,0,0
145,0,0,0,0,0
1387,0,0,0,0,0
107,0,0,6,0,1
98,0,1,0,0,0
54,0,2,0,0,0
7,0,0,0,0,0
400,0,0,0,0,0
55,0,1,0,0,0
36,0,0,0,0,0
380,0,1,4,0,0
80,0,0,0,0,0
43,0,0,0,0,0
134,0,2,0,0,0
20,0,3,0,0,0
73,0,0,3,0,1
156,0,0,0,0,0
48,0,1,0,0,0
86,0,0,4,0,0
46,0,0,1,0,0
1005,0,0,0,0,0
93,0,1,0,0,0
163,0,0,0,0,0
162,0,3,0,0,0
216,0,1,3,0,0
34,0,0,0,0,0
28,0,0,0,0,0
80,0,0,0,0,0
29,0,0,0,0,0
369,0,1,0,0,0
288,0,3,0,0,0
26,0,0,0,0,0
30,0,0,0,0,1
3736,0,16,0,0,0
37,0,0,0,0,0
287,0,0,0,0,0
301,0,0,0,0,0
445,0,0,0,0,0
695,0,2,0,0,0
473,0,0,0,0,0
5,0,0,0,0,0
231,0,1,17,0,0
139,0,1,0,0,0
237,0,0,3,0,0
30,0,0,0,0,0
331,0,0,0,0,0
457,0,6,0,0,0
235,0,0,0,0,0
13,0,2,0,0,0
1269,0,2,0,0,0
180,0,0,0,0,0
9,0,0,0,0,0
95,0,1,0,0,0
2035,0,4,0,0,0
149,0,0,0,0,0
272,0,2,0,0,0
125,0,4,0,0,0
1446,0,49,16,0,0
748,0,2,1,0,0
368,0,0,0,0,0
11,0,0,0,0,0
96,0,0,1,0,1
22,0,0,0,0,0
18,0,0,0,0,0
45,0,0,0,0,0
163,0,0,0,0,0
2187,0,2,378,0,0
60,0,0,1,0,0
240,0,1,0,0,0
128,0,3,2,0,1
114,0,0,0,0,0
297,0,0,0,0,0
30,0,0,0,0,0
174,0,0,0,0,0
201,0,0,0,0,0
123,0,0,0,0,1
19,0,0,0,0,0
167,0,0,0,0,0
27,0,0,0,0,0
19,0,0,0,0,0
72,0,0,1,0,1
45,0,0,1,0,0
48,0,0,0,0,0
84,0,0,0,0,0
470,0,2,3,0,0
9,0,0,0,0,0
73,0,0,0,0,0
205,0,2,0,0,0
441,0,10,0,0,0
56,0,0,0,0,0
155,0,0,0,0,0
18,0,0,0,0,0
79,0,1,2,0,0
58,0,0,0,0,1
5,0,0,0,0,0
311,0,1,0,0,1
56,0,0,1,0,1
144,0,0,0,0,0
30,0,0,0,0,0
5,0,1,0,0,0
57,0,0,0,0,0
39,0,0,0,0,0
83,0,1,1,0,0
437,0,0,2,0,0
31,0,3,0,0,0
190,0,0,0,0,0
303,0,0,0,0,0
46,0,0,1,0,1
26,0,1,0,0,0
129,0,0,0,0,0
140,0,0,0,0,0
7,0,0,0,0,1
323,0,0,0,0,0
266,0,0,1,0,0
109,0,0,0,0,0
164,0,0,0,0,0
7,0,0,0,0,0
26,0,1,0,0,0
28,0,0,1,0,0
196,0,0,0,0,0
90,0,0,0,0,0
369,0,0,0,0,0
166,0,0,2,0,0
32,0,1,0,0,0
64,0,0,0,0,0
7,0,0,0,0,0
1120,0,81,1117,0,0
148,0,0,0,0,0
22,0,0,0,0,0
3663,0,17,0,0,0
428,0,0,0,0,0
116,0,0,0,0,0
134,0,0,0,0,0
109,0,2,0,0,0
123,0,0,0,0,0
44,0,0,0,0,0
16,0,0,0,0,0
12,0,0,0,0,0
252,0,0,1,0,0
107,0,0,0,0,0
145,0,0,0,0,0
107,0,0,0,0,0
553,0,1,14,0,0
1784,0,0,2,0,0
699,0,12,251,0,0
21,0,0,0,0,0
168,0,0,0,0,0
71,0,1,1,0,0
164,0,0,0,0,0
29,0,0,0,0,0
184,0,0,0,0,0
1761,0,24,342,0,0
151,0,0,0,0,0
92,0,0,0,0,0
121,0,2,0,0,1
292,0,0,5,0,0
44,0,0,0,0,0
497,0,4,0,0,0
30,0,0,1,0,1
111,0,1,0,0,1
144,0,0,0,0,1
50,0,2,0,0,0
11,0,0,0,0,0
180,0,0,14,0,0
32,0,0,0,0,0
11,0,0,0,0,0
98,0,0,0,0,0
314,0,0,0,0,0
749,0,0,95,0,0
83,0,0,0,0,1
212,0,7,13,0,0
43,0,0,1,0,1
205,0,0,0,0,0
247,0,1,0,0,1
3391,0,5,0,0,0
32,0,0,0,0,0
487,0,2,10,0,0
47,0,0,0,0,0
30,0,0,0,0,0
11,0,0,0,0,0
194,0,0,0,0,0
34,0,0,1,0,0
20,0,0,0,0,0
114,0,3,0,0,0
2,0,0,0,0,0
298,0,0,0,0,0
306,0,0,0,0,0
172,0,0,0,0,0
520,0,1,3,0,0
14,0,0,0,0,0
33,0,0,0,0,0
43,0,0,1,0,1
832,0,0,0,0,0
48,0,0,1,0,0
77,0,0,1,0,0
55,0,2,0,0,0
343,0,3,0,0,0
14,0,0,1,0,1
492,0,1,0,0,0
34,0,0,0,0,0
87,0,0,2,0,1
112,0,0,2,0,0
70,0,1,0,0,1
112,0,0,0,0,0
42,0,0,0,0,0
44,0,0,0,0,0
15,0,0,0,0,0
79,0,1,2,0,0
155,0,0,0,0,0
953,0,0,0,0,0
11,0,0,0,0,0
13,0,0,0,0,0
579,0,0,7,0,0
34,0,0,0,0,0
120,0,1,0,0,0
36,0,0,0,0,0
132,0,0,0,0,0
19,2,0,0,0,1
150,0,0,0,0,0
22,0,0,0,0,0
279,0,0,0,0,0
695,0,3,0,0,0
23,0,0,0,0,1
20,0,0,0,0,1
8,0,1,0,0,0
57,0,0,3,0,0
716,0,0,0,0,0
207,0,1,0,0,0
3721,0,22,0,0,0
228,0,2,0,0,0
196,0,0,0,0,0
60,0,1,0,0,0
116,0,0,1,0,1
26,0,0,0,0,1
14,0,0,0,0,0
12,0,0,0,0,0
214,0,0,0,0,0
132,0,0,0,0,0
65,0,0,0,0,0
68,0,0,0,0,0
135,0,2,0,0,0
279,0,0,0,0,0
252,0,0,5,0,0
493,0,5,0,0,0
187,0,0,0,0,0
160,0,0,0,0,0
20,0,0,0,0,0
538,0,0,6,0,0
51,0,0,1,0,0
12,0,0,0,0,0
281,0,5,1,0,0
259,0,0,0,0,0
105,0,0,0,0,0
37,0,0,0,0,0
196,0,0,0,0,0
80,0,0,1,0,0
221,0,0,0,0,0
767,0,2,2,0,0
305,0,0,0,0,0
90,0,0,0,0,0
211,0,1,36,0,0
60,0,0,0,0,0
14,0,0,0,0,0
39,0,0,0,0,0
190,0,2,0,0,0
159,0,1,1,0,1
56,0,2,0,0,0
22,0,0,0,0,0
35,0,0,0,0,0
9,0,0,0,0,0
153,0,0,0,0,0
44,0,0,0,0,0
601,0,1,0,0,0
179,0,1,0,0,0
18,0,1,0,0,0
17,0,0,0,0,0
342,0,0,0,0,0
101,0,0,0,0,0
298,0,1,0,0,0
58,0,0,0,0,0
2925,0,1,0,0,0
156,0,1,0,0,1
158,0,0,2,0,0
142,0,0,0,0,0
121,0,0,1,0,0
53,0,0,0,0,0
431,0,1,0,0,1
100,0,0,0,0,0
581,0,4,0,0,0
52,0,1,0,0,0
192,0,0,0,0,0
59,0,0,0,0,0
422,0,0,4,0,0
30,0,0,0,0,0
81,0,0,0,0,0
113,0,0,0,0,0
72,0,0,0,0,0
89,0,0,0,0,0
76,0,0,0,0,0
73,0,0,1,0,0
212,0,2,0,0,0
16,0,0,0,0,0
319,0,1,1,0,0
12,0,0,0,0,0
148,0,0,0,0,0
9,0,0,0,0,0
24,0,0,0,0,0
79,0,0,0,0,0
710,0,3,0,0,0
132,0,0,0,0,0
41,0,0,0,0,0
228,0,2,0,0,0
200,0,0,0,0,0
126,0,0,0,0,0
506,0,2,9,0,0
65,0,0,0,0,0
97,0,0,0,0,0
51,0,0,0,0,1
30,0,0,2,0,0
150,0,0,0,0,0
1,0,0,0,0,0
42,0,0,0,0,0
119,0,0,0,0,0
388,0,0,3,0,0
65,0,0,4,0,1
10,0,0,0,0,0
10,0,0,0,0,0
48,0,0,4,0,0
40,0,0,0,0,0
154,0,3,1,0,1
133,0,0,0,0,0
983,0,0,0,0,0
296,0,0,1,0,0
11,0,0,0,0,0
600,0,0,19,0,0
213,0,0,0,0,0
101,0,0,0,0,0
73,0,1,0,0,0
81,0,0,0,0,0
3,0,0,0,0,0
199,0,0,0,0,0
41,0,0,2,0,0
98,0,0,1,0,0
739,0,0,0,0,0
52,0,0,0,0,0
47,0,0,0,0,0
64,0,0,0,0,0
24,0,0,0,0,0
37,0,0,0,0,0
149,0,0,0,0,0
55,0,0,0,0,0
18,0,0,0,0,0
748,0,2,0,0,0
38,0,0,0,0,0
58,0,1,0,0,0
152,0,0,0,0,0
219,0,0,0,0,1
945,0,8,0,0,0
123,0,0,0,0,0
30,0,0,1,0,1
85,0,0,0,0,1
313,0,6,0,0,0
24,0,1,1,0,0
2874,0,0,0,0,0
69,0,3,0,0,0
1232,0,0,0,0,0
278,0,0,0,0,0
58,0,0,0,0,0
24,0,0,0,0,0
92,0,0,0,0,0
265,0,1,0,0,0
197,0,0,0,0,0
38,0,0,0,0,0
186,0,0,1,0,0
11,0,1,0,0,0
6,0,0,0,0,0
110,0,12,4,0,0
70,0,0,0,0,0
388,0,0,2,0,0
40,0,1,0,0,0
128,0,0,0,0,0
125,0,8,0,0,0
167,0,0,0,0,0
83,0,1,1,0,1
72,0,1,0,0,0
258,0,0,0,0,0
180,0,2,0,0,0
149,0,0,0,0,0
461,0,4,28,0,1
2081,0,1,1001,0,0
408,0,1,8,0,0
336,0,2,0,0,0
85,0,0,0,0,0
49,0,0,0,0,0
666,0,0,0,0,0
82,0,0,0,0,0
134,0,0,0,0,0
20,0,0,0,0,1
91,0,0,0,0,1
60,0,0,0,0,0
43,0,0,0,0,0
24,0,0,0,0,0
53,0,1,0,0,1
81,0,0,7,0,1
65,0,0,0,0,0
51,0,0,0,0,1
1369,0,14,0,0,0
634,0,8,2,0,0
1755,0,50,0,0,0
23,0,0,0,0,0
87,0,0,0,0,1
3,0,0,0,0,0
256,0,0,0,0,0
340,0,0,0,0,0
208,0,4,0,0,0
5,0,0,0,0,1
142,0,0,1,0,1
103,0,0,0,0,0
162,0,0,0,0,0
264,0,0,0,0,0
47,0,1,0,0,1
218,0,0,0,0,0
264,0,0,0,0,0
29,0,0,0,0,0
1761,0,24,342,0,0
42,0,0,1,0,1
739,0,0,6,0,0
34,0,0,0,0,0
19,0,0,0,0,0
27,0,0,0,0,0
23,0,0,0,0,0
419,0,0,0,0,0
72,0,0,0,0,0
98,0,3,0,0,0
76,0,1,0,0,1
14,0,0,0,0,0
350,0,0,0,0,0
22,0,0,0,0,0
74,0,6,0,0,0
52,0,0,0,0,0
19,0,0,0,0,0
95,0,0,1,0,0
21,0,0,0,0,0
42,0,0,0,0,0
36,0,0,0,0,0
81,0,0,0,0,0
0,0,0,0,0,0
35,0,0,0,0,0
71,0,0,0,0,0
43,0,0,3,0,0
98,0,0,0,0,0
374,0,0,4,0,0
195,0,1,0,0,0
857,0,0,0,0,0
285,0,0,0,0,0
110,0,0,0,0,0
55,0,1,0,0,0
118,0,0,0,0,0
269,0,0,0,0,0
80,0,0,0,0,0
16,0,0,0,0,0
397,0,0,12,0,0
68,0,1,0,0,0
268,0,7,0,0,0
66,0,4,0,0,0
1360,0,7,0,0,0
127,0,0,0,0,0
9,0,0,0,0,0
167,0,0,7,0,0
67,0,0,0,0,0
105,0,0,0,0,0
44,0,0,0,0,0
164,0,1,0,0,0
243,0,0,0,0,0
523,0,7,0,0,0
137,0,0,0,0,0
96,0,0,0,0,0
76,0,0,0,0,0
276,0,0,0,0,0
8,0,0,0,0,0
121,0,0,1,0,0
935,0,1,0,0,0
52,0,2,0,0,0
133,0,0,0,0,1
114,0,2,0,0,0
45,0,0,0,0,0
231,0,0,1,0,0
160,0,0,0,0,0
2062,0,0,1,0,0
39,0,0,0,0,0
162,0,0,3,0,0
454,0,0,0,0,0
129,0,0,0,0,0
6,0,0,0,0,0
203,0,0,0,0,0
261,0,4,0,0,0
12,0,0,0,0,0
53,0,0,0,0,0
469,0,32,0,0,0
27,0,0,0,0,0
165,0,2,0,0,0
84,0,0,0,0,0
349,0,6,3,0,0
72,0,0,2,0,0
120,0,3,0,0,0
0,0,0,0,0,0
88,0,0,1,0,0
106,0,0,1,0,0
78,0,1,0,0,0
2,0,0,0,0,0
6,0,0,0,0,0
122,0,0,0,0,1
456,0,0,0,0,0
756,0,0,15,0,0
2907,0,27,4,0,0
57,0,0,0,0,0
31,0,0,0,0,0
153,0,0,1,0,0
196,0,0,1,0,0
282,0,0,0,0,0
190,0,0,0,0,0
272,0,5,4,0,0
174,0,1,0,0,0
80,0,1,0,0,0
116,0,0,0,0,0
62,0,1,0,0,0
410,0,1,0,0,0
26,0,0,0,0,0
151,0,0,0,0,0
942,0,19,0,0,0
